# Receiver Point (#),X(m),Y(m),Z(m),Distance (m),Strongest Power (dBm),Total Power (dBm),Total Power With Phase (dBm),Best SINR (dB),RSSI (dBm),RSRP (dBm),RSRQ (dB),Strongest power transmitter (Tx #)
422,1435.11,1633.52,2.0,842.0,-9.74602,-7.703007,-8.913735,2.213654,-7.703006,-40.53783,-12.83483,19.0
423,1436.84,1632.52,2.0,844.0,-8.334899,-6.178538,-10.64137,1.917928,-6.178539,-39.12671,-12.94817,19.0
424,1438.56,1631.52,2.0,846.0,-8.251371,-7.759508,-8.703307,9.21115,-7.759508,-39.04318,-11.28368,19.0
425,1440.28,1630.5,2.0,848.0,-10.9732,-10.21289,-15.40095,7.18222,-10.21289,-41.76501,-11.55212,19.0
426,1442.0,1629.47,2.0,850.0,-8.277869,-7.832111,-8.544666,9.662065,-7.832111,-39.06968,-11.23757,19.0
427,1443.71,1628.44,2.0,852.0,-10.322,-9.162256,-12.82985,5.141459,-9.162256,-41.11381,-11.95156,19.0
428,1445.42,1627.4,2.0,854.0,-10.1938,-9.157835,-6.640818,5.696111,-9.157835,-40.98561,-11.82778,19.0
429,1447.12,1626.36,2.0,856.0,-9.986169,-9.834602,-11.99519,14.49579,-9.834602,-40.77798,-10.94338,19.0
430,1448.82,1625.3,2.0,858.0,-8.078749,-7.928849,-10.3082,14.54466,-7.928849,-38.87056,-10.94171,19.0
431,1450.51,1624.24,2.0,860.0,-10.8738,-10.72765,-10.53108,14.65668,-10.72765,-41.66561,-10.93796,19.0
432,1452.2,1623.17,2.0,862.0,-10.167,-9.877525,-8.722563,11.61622,-9.877525,-40.95881,-11.08129,19.0
433,1453.89,1622.1,2.0,864.0,-10.546,-10.39037,-9.639083,14.37884,-10.39037,-41.33781,-10.94744,19.0
434,1455.57,1621.02,2.0,866.0,-8.12875,-8.010611,-10.07594,15.59469,-8.010611,-38.92056,-10.90995,19.0
435,1457.25,1619.94,2.0,868.0,-11.8202,-11.5835,-13.16962,12.51701,-11.5835,-42.61201,-11.02851,19.0
436,1458.92,1618.85,2.0,870.0,-22.8727,-20.34056,-42.0281,1.015556,-20.34056,-53.66451,-13.32395,19.0
437,1460.6,1617.76,2.0,872.0,-15.1955,-14.73505,-14.27728,9.51377,-14.73505,-45.98731,-11.25226,19.0
438,1462.26,1616.66,2.0,874.0,-17.6387,-16.53153,-14.12584,5.370333,-16.53153,-48.43052,-11.89899,19.0
439,1463.93,1615.55,2.0,876.0,-20.9828,-19.35641,-19.04514,3.427062,-19.35641,-51.77461,-12.4182,19.0
440,1465.59,1614.44,2.0,878.0,-17.5623,-16.50268,-14.18306,5.585773,-16.50268,-48.35411,-11.85143,19.0
441,1467.25,1613.33,2.0,880.0,-22.1659,-21.33266,-22.19921,6.746883,-21.33266,-52.95771,-11.62505,19.0
442,1468.91,1612.21,2.0,882.0,-19.1527,-18.6494,-23.6056,9.105544,-18.6494,-49.94451,-11.29511,19.0
443,1470.56,1611.09,2.0,884.0,-15.2184,-14.62407,-13.08664,8.337034,-14.62407,-46.01021,-11.38614,19.0
444,1472.21,1609.96,2.0,886.0,-16.6864,-16.57607,-15.27967,15.89551,-16.57607,-47.47821,-10.90215,19.0
445,1473.86,1608.83,2.0,888.0,-18.6739,-18.1833,-19.1,9.222939,-18.1833,-49.46571,-11.28241,19.0
446,1475.5,1607.7,2.0,890.0,-16.3379,-16.13098,-17.00893,13.116,-16.13098,-47.12971,-10.99873,19.0
447,1477.15,1606.56,2.0,892.0,-20.0624,-19.95398,-19.04942,15.97239,-19.95398,-50.85421,-10.90023,19.0
448,1478.79,1605.42,2.0,894.0,-21.5746,-21.37581,-22.72567,13.29405,-21.37581,-52.36641,-10.99061,19.0
449,1480.43,1604.27,2.0,896.0,-20.7282,-20.15154,-20.75993,8.477096,-20.15154,-51.52001,-11.36848,19.0
450,1482.06,1603.12,2.0,898.0,-18.3965,-18.15114,-19.74522,12.35647,-18.15114,-49.18831,-11.03718,19.0
451,1483.7,1601.97,2.0,900.0,-18.3952,-18.13122,-16.61015,12.02946,-18.13122,-49.18701,-11.05579,19.0
452,1485.33,1600.82,2.0,902.0,-16.4216,-16.15938,-18.41228,12.05945,-16.15938,-47.21341,-11.05403,19.0
453,1486.96,1599.66,2.0,904.0,-16.4442,-16.23522,-15.63625,13.07189,-16.23522,-47.23601,-11.00079,19.0
454,1488.59,1598.5,2.0,906.0,-17.6367,-17.32194,-17.1212,11.23976,-17.32194,-48.42851,-11.10657,19.0
455,1490.21,1597.34,2.0,908.0,-17.7365,-16.05212,-23.78016,3.244076,-16.05212,-48.52831,-12.47619,19.0
456,1491.84,1596.17,2.0,910.0,-20.633,-18.49466,-14.61232,1.964124,-18.49466,-51.42481,-12.93015,19.0
457,1493.46,1595.0,2.0,912.0,-23.6642,-22.07822,-24.63733,3.557772,-22.07822,-54.45601,-12.37779,19.0
458,1495.08,1593.83,2.0,914.0,-25.8175,-24.05753,-23.27492,3.013121,-24.05753,-56.60931,-12.55178,19.0
459,1496.7,1592.66,2.0,916.0,-24.6654,-23.17005,-24.87529,3.861319,-23.17005,-55.45721,-12.28716,19.0
460,1498.32,1591.49,2.0,918.0,-30.7909,-26.61046,-23.34247,-2.090991,-26.61046,-61.58271,-14.97225,8.0
461,1499.93,1590.31,2.0,920.0,-27.0325,-24.18254,-20.286,0.3268283,-24.18254,-57.82431,-13.64177,19.0
462,1501.54,1589.13,2.0,922.0,-25.453,-22.45414,-18.37613,0.02291066,-22.45414,-56.24481,-13.79067,19.0
463,1503.15,1587.95,2.0,924.0,-30.7431,-27.52106,-25.30439,-0.4136355,-27.52106,-61.53491,-14.01385,11.0
464,1504.77,1586.76,2.0,926.0,-24.2461,-23.49012,-22.01482,7.209267,-23.49012,-55.03791,-11.54779,19.0
465,1506.38,1585.58,2.0,928.0,-26.9949,-24.23867,-25.58231,0.5239265,-24.23867,-57.78671,-13.54805,19.0
466,1507.98,1584.39,2.0,930.0,-29.3944,-27.33788,-28.21386,2.177765,-27.33788,-60.18621,-12.84833,19.0
467,1509.59,1583.2,2.0,932.0,-30.106,-28.69497,-27.30966,4.157887,-28.69497,-60.89781,-12.20284,19.0
468,1511.19,1582.01,2.0,934.0,-29.4493,-27.04219,-36.15116,1.303886,-27.04219,-60.24111,-13.19892,19.0
469,1512.8,1580.82,2.0,936.0,-29.558,-26.2559,-26.66005,-0.5652164,-26.2559,-60.34981,-14.09391,11.0
470,1514.4,1579.62,2.0,938.0,-22.9349,-20.49977,-20.27252,1.23831,-20.49977,-53.72671,-13.22694,8.0
471,1516.0,1578.43,2.0,940.0,-21.1342,-18.55,-15.18467,0.8985913,-18.55,-51.92601,-13.37602,8.0
472,1517.6,1577.23,2.0,942.0,-16.7767,-14.63991,-14.38158,1.968111,-14.63991,-47.56851,-12.9286,11.0
473,1519.2,1576.03,2.0,944.0,-15.2891,-13.89773,-20.12174,4.229154,-13.89773,-46.08091,-12.18319,11.0
474,1520.8,1574.83,2.0,946.0,-20.9403,-18.20089,-15.52315,0.5598114,-18.20089,-51.73211,-13.53122,11.0
475,1522.4,1573.63,2.0,948.0,-22.1663,-18.91211,-17.19065,-0.4748175,-18.91211,-52.95811,-14.04601,8.0
476,1523.99,1572.43,2.0,950.0,-18.8854,-16.8446,-16.39261,2.219544,-16.8446,-49.67722,-12.83262,8.0
477,1525.59,1571.23,2.0,952.0,-18.7412,-16.77059,-24.56013,2.409345,-16.77059,-49.53301,-12.76242,8.0
478,1527.18,1570.02,2.0,954.0,-22.321,-18.89801,-16.86821,-0.7895475,-18.89801,-53.11281,-14.2148,8.0
479,1528.78,1568.81,2.0,956.0,-18.558,-15.82959,-14.61484,0.5833436,-15.82959,-49.34981,-13.52023,8.0
480,1530.37,1567.61,2.0,958.0,-18.8128,-16.74397,-27.20351,2.145192,-16.74397,-49.60461,-12.86064,11.0
481,1531.97,1566.4,2.0,960.0,-16.0418,-15.10991,-17.79316,6.209925,-15.10991,-46.83361,-11.7237,11.0
482,1533.56,1565.19,2.0,962.0,-14.2548,-12.67545,-10.00941,3.579473,-12.67545,-45.04661,-12.37116,11.0
483,1535.15,1563.98,2.0,964.0,-13.3195,-12.85035,-15.09981,9.428034,-12.85035,-44.11131,-11.26096,11.0
484,1536.74,1562.77,2.0,966.0,-14.5889,-13.02127,-14.22593,3.618037,-13.02127,-45.38071,-12.35944,11.0
485,1538.33,1561.55,2.0,968.0,-19.9632,-16.39683,-14.51491,-1.048946,-16.39683,-50.75501,-14.35818,11.0
486,1539.92,1560.34,2.0,970.0,-21.1359,-19.26529,-32.79071,2.689174,-19.26529,-51.92772,-12.66243,8.0
487,1541.51,1559.13,2.0,972.0,-14.8087,-12.40452,-12.33085,1.310784,-12.40452,-45.60051,-13.19599,11.0
488,1543.09,1557.92,2.0,974.0,-11.886,-11.54888,-10.99062,10.93038,-11.54888,-42.67781,-11.12893,11.0
489,1544.68,1556.7,2.0,976.0,-14.4402,-11.91725,-9.574963,1.036377,-11.91725,-45.23201,-13.31477,11.0
490,1546.27,1555.49,2.0,978.0,-16.4436,-14.68437,-24.03662,3.015341,-14.68437,-47.23541,-12.55105,11.0
491,1547.85,1554.27,2.0,980.0,-17.0538,-14.91774,-15.77117,1.970003,-14.91774,-47.84561,-12.92787,11.0
492,1549.44,1553.06,2.0,982.0,-16.7938,-14.42339,-20.4271,1.390625,-14.42339,-47.58561,-13.16222,11.0
493,1551.02,1551.84,2.0,984.0,-16.225,-14.17884,-16.84611,2.205265,-14.17884,-47.01681,-12.83797,11.0
494,1552.61,1550.62,2.0,986.0,-16.4977,-14.76181,-13.57958,3.085823,-14.76181,-47.28951,-12.5277,11.0
495,1554.2,1549.41,2.0,988.0,-16.5761,-14.6775,-25.49969,2.60968,-14.6775,-47.36791,-12.69041,11.0
496,1555.78,1548.19,2.0,990.0,-15.8269,-13.97003,-9.899665,2.728566,-13.97003,-46.61871,-12.64868,11.0
497,1557.36,1546.97,2.0,992.0,-16.119,-14.33596,-25.70514,2.944259,-14.33596,-46.91081,-12.57485,11.0
498,1558.95,1545.75,2.0,994.0,-16.0493,-14.58861,-17.35221,3.981477,-14.58861,-46.84111,-12.2525,11.0
499,1560.53,1544.53,2.0,996.0,-15.9404,-14.72792,-12.31713,4.920767,-14.72792,-46.73221,-12.00429,11.0
500,1562.12,1543.32,2.0,998.0,-16.3959,-14.82097,-16.64007,3.593995,-14.82097,-47.18772,-12.36674,11.0
501,1563.7,1542.1,2.0,1000.0,-15.5131,-14.33611,-11.83534,5.068341,-14.33611,-46.30491,-11.9688,11.0
502,1565.28,1540.88,2.0,1002.0,-15.395,-14.67299,-19.3249,7.426397,-14.67299,-46.18681,-11.51382,11.0
503,1566.87,1539.66,2.0,1004.0,-16.3321,-15.74334,-13.24764,8.380766,-15.74334,-47.12391,-11.38057,11.0
504,1568.45,1538.44,2.0,1006.0,-25.3572,-24.45181,-29.87824,6.348944,-24.45181,-56.14901,-11.6972,19.0
505,1570.03,1537.23,2.0,1008.0,-17.9833,-16.94453,-18.52501,5.682947,-16.94454,-48.77511,-11.83058,19.0
506,1571.62,1536.01,2.0,1010.0,-18.189,-17.44028,-17.89017,7.2549,-17.44028,-48.98081,-11.54053,19.0
507,1573.2,1534.79,2.0,1012.0,-19.14,-18.38249,-17.8559,7.19968,-18.38249,-49.93181,-11.54933,19.0
508,1574.78,1533.57,2.0,1014.0,-20.4898,-19.28531,-21.83903,4.95365,-19.28531,-51.28161,-11.9963,19.0
509,1576.37,1532.35,2.0,1016.0,-17.8176,-17.35337,-18.83751,9.476333,-17.35337,-48.60941,-11.25604,19.0
510,1577.95,1531.14,2.0,1018.0,-16.7189,-16.27616,-21.36131,9.693076,-16.27616,-47.51071,-11.23456,19.0
511,1579.54,1529.92,2.0,1020.0,-15.3871,-15.1685,-16.46858,12.87159,-15.1685,-46.17891,-11.01041,19.0
512,1581.12,1528.7,2.0,1022.0,-16.7387,-16.37647,-18.62969,10.60557,-16.37647,-47.53051,-11.15405,19.0
513,1582.71,1527.48,2.0,1024.0,-16.4442,-16.11622,-20.08726,11.0544,-16.11622,-47.23601,-11.11979,19.0
514,1584.29,1526.27,2.0,1026.0,-17.8778,-17.18534,-15.53033,7.623067,-17.18534,-48.66961,-11.48427,19.0
515,1585.88,1525.05,2.0,1028.0,-16.4368,-15.87299,-17.55649,8.58158,-15.87299,-47.22861,-11.35562,19.0
516,1587.47,1523.84,2.0,1030.0,-16.4232,-15.94295,-13.05578,9.320786,-15.94295,-47.21501,-11.27207,19.0
517,1589.05,1522.62,2.0,1032.0,-16.1661,-15.78063,-19.13642,10.3238,-15.78063,-46.95791,-11.17728,19.0
518,1590.64,1521.41,2.0,1034.0,-15.8726,-15.73509,-14.22702,14.92553,-15.73509,-46.66441,-10.92932,19.0
519,1592.23,1520.19,2.0,1036.0,-17.2166,-16.67865,-17.07572,8.79863,-16.67865,-48.00841,-11.32977,19.0
520,1593.82,1518.98,2.0,1038.0,-17.0743,-16.65123,-15.18324,9.900466,-16.65123,-47.86611,-11.21488,19.0
521,1595.41,1517.77,2.0,1040.0,-18.9081,-18.58242,-18.01245,11.08607,-18.58242,-49.69991,-11.11749,19.0
522,1597.0,1516.56,2.0,1042.0,-16.5044,-16.32361,-16.76854,13.71543,-16.32361,-47.29621,-10.9726,19.0
523,1598.59,1515.35,2.0,1044.0,-15.0381,-14.84802,-13.48176,13.49318,-14.84802,-45.82991,-10.98189,19.0
524,1600.18,1514.14,2.0,1046.0,-16.1135,-15.74103,-19.8607,10.47941,-15.74103,-46.90531,-11.16428,19.0
525,1601.77,1512.93,2.0,1048.0,-14.3724,-14.17287,-12.66362,13.27762,-14.17287,-45.16421,-10.99134,19.0
526,1603.36,1511.72,2.0,1050.0,-15.2335,-15.12827,-15.82458,16.10395,-15.12827,-46.02531,-10.89704,19.0
527,1604.96,1510.51,2.0,1052.0,-15.8662,-15.74307,-16.43241,15.41245,-15.74307,-46.65801,-10.91494,19.0
528,1606.55,1509.31,2.0,1054.0,-17.2786,-16.74343,-15.04747,8.822605,-16.74343,-48.07041,-11.32698,19.0
529,1608.14,1508.1,2.0,1056.0,-17.6708,-17.19158,-21.38866,9.330703,-17.19158,-48.46261,-11.27103,19.0
530,1609.74,1506.9,2.0,1058.0,-17.1949,-17.10169,-15.7752,16.63646,-17.10169,-47.98671,-10.88502,19.0
531,1611.34,1505.7,2.0,1060.0,-16.7354,-16.10325,-16.24734,8.049703,-16.10325,-47.52721,-11.42397,19.0
532,1612.93,1504.5,2.0,1062.0,-16.1757,-15.51666,-19.62281,7.855021,-15.51666,-46.96751,-11.45085,19.0
533,1614.53,1503.3,2.0,1064.0,-16.3694,-15.5556,-14.93711,6.859412,-15.5556,-47.16121,-11.60561,19.0
534,1616.13,1502.1,2.0,1066.0,-18.0647,-17.05038,-18.3804,5.79907,-17.05038,-48.85651,-11.80613,19.0
535,1617.73,1500.9,2.0,1068.0,-18.8876,-17.87335,-17.48767,5.799388,-17.87335,-49.67941,-11.80607,19.0
536,1619.33,1499.71,2.0,1070.0,-21.023,-18.92469,-24.91279,2.067837,-18.92469,-51.81481,-12.89012,19.0
537,1620.94,1498.51,2.0,1072.0,-21.1161,-19.33696,-18.52083,2.955852,-19.33696,-51.90791,-12.57095,19.0
538,1622.54,1497.32,2.0,1074.0,-22.7805,-20.44991,-16.71707,1.485898,-20.44991,-53.57231,-13.1224,19.0
539,1624.15,1496.13,2.0,1076.0,-20.9851,-18.95897,-26.1933,2.258796,-18.95897,-51.77691,-12.81794,19.0
540,1625.75,1494.94,2.0,1078.0,-21.8085,-19.59953,-17.97374,1.784755,-19.59953,-52.60031,-13.00078,19.0
541,1627.36,1493.76,2.0,1080.0,-20.4232,-18.57337,-15.36773,2.748824,-18.57337,-51.21501,-12.64164,19.0
542,1628.97,1492.57,2.0,1082.0,-22.9203,-19.96129,-20.89865,0.1031934,-19.96129,-53.71211,-13.75082,19.0
543,1630.58,1491.39,2.0,1084.0,-21.2675,-20.02695,-27.31657,4.806685,-20.02695,-52.05931,-12.03236,19.0
544,1632.19,1490.21,2.0,1086.0,-21.8014,-20.61399,-21.01306,5.024618,-20.61399,-52.59321,-11.97922,19.0
545,1633.81,1489.03,2.0,1088.0,-19.6185,-18.87282,-16.22792,7.274156,-18.87282,-50.41031,-11.53749,19.0
546,1635.42,1487.85,2.0,1090.0,-21.0268,-20.76908,-21.65916,12.13687,-20.76908,-51.81861,-11.04953,19.0
547,1637.04,1486.68,2.0,1092.0,-20.411,-20.10655,-23.32281,11.3896,-20.10655,-51.20281,-11.09626,19.0
548,1638.66,1485.51,2.0,1094.0,-23.2097,-22.99996,-22.02886,13.05566,-22.99996,-54.00151,-11.00156,19.0
549,1640.28,1484.33,2.0,1096.0,-24.9731,-24.57243,-21.93339,10.14804,-24.57243,-55.76491,-11.19249,19.0
550,1641.9,1483.17,2.0,1098.0,-25.2579,-24.76501,-27.4215,9.201583,-24.76501,-56.04971,-11.2847,19.0
551,1643.52,1482.0,2.0,1100.0,-28.4637,-27.33654,-26.10807,5.282225,-27.33654,-59.25551,-11.91897,19.0
552,1645.15,1480.84,2.0,1102.0,-23.3345,-23.09321,-22.79131,12.43135,-23.09321,-54.12631,-11.0331,19.0
553,1646.78,1479.68,2.0,1104.0,-26.9155,-26.26691,-31.6026,7.929785,-26.26691,-57.70731,-11.44041,19.0
554,1648.41,1478.53,2.0,1106.0,-26.5096,-25.89768,-27.17559,8.201355,-25.89768,-57.30141,-11.40373,19.0
