TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 10:44:41.743,31.288706,121.211309,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-78,-6,1.5,14,12814,13840,-72,-6.0
20230228 10:44:41.939,31.28872,121.211319,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-78,-6,1.5,14,12814,13840,-72,-6.0
20230228 10:44:42.778,31.28872,121.211319,LTE,23996.0,64.0,96612657.0,1850.0,-83.0,-78,-6,1.5,14,12814,13840,-72,-6.0
20230228 10:44:42.952,31.288732,121.211327,LTE,23996.0,64.0,96612657.0,1850.0,-83.0,-78,-6,1.5,14,12814,13840,-72,-6.0
20230228 10:44:43.479,31.288732,121.211327,LTE,23996.0,64.0,96612657.0,1850.0,-83.0,-75,-6,1.5,14,12814,13840,-72,-6.0
20230228 10:44:43.976,31.288745,121.211334,LTE,23996.0,64.0,96612657.0,1850.0,-83.0,-75,-6,1.5,14,12814,13840,-72,-6.0
20230228 10:44:44.421,31.288745,121.211334,LTE,23996.0,64.0,96612657.0,1850.0,-83.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:44.486,31.288745,121.211334,LTE,23996.0,64.0,96612657.0,1850.0,-83.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:45.107,31.288745,121.211334,LTE,23996.0,64.0,96612657.0,1850.0,-85.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:45.112,31.288756,121.211342,LTE,23996.0,64.0,96612657.0,1850.0,-85.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:45.994,31.288768,121.211348,LTE,23996.0,64.0,96612657.0,1850.0,-85.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:46.880,31.28878,121.211355,LTE,23996.0,64.0,96612657.0,1850.0,-85.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:47.459,31.28878,121.211355,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:47.956,31.288791,121.211362,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:48.893,31.288805,121.21137,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:49.920,31.288819,121.211377,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-75,-13,0.1,14,12814,13840,-72,-8.7
20230228 10:44:50.414,31.288819,121.211377,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-77,-13,0.1,14,12814,13840,-69,-8.7
20230228 10:44:50.992,31.288831,121.211385,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-77,-13,0.1,14,12814,13840,-69,-8.7
20230228 10:44:52.186,31.288831,121.211385,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-77,-13,0.1,14,12814,13840,-69,-8.7
20230228 10:44:52.191,31.288843,121.211393,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-77,-13,0.1,14,12814,13840,-69,-8.7
20230228 10:44:52.954,31.288856,121.2114,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-77,-13,0.1,14,12814,13840,-69,-8.7
20230228 10:44:53.953,31.288868,121.211408,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-77,-13,0.1,14,12814,13840,-69,-8.7
20230228 10:44:54.534,31.288868,121.211408,LTE,23996.0,65.0,96612659.0,1850.0,-85.0,-77,-13,0.1,14,12814,13840,-69,-8.7
20230228 10:44:54.899,31.288881,121.211416,LTE,23996.0,65.0,96612659.0,1850.0,-85.0,-77,-13,0.1,14,12814,13840,-69,-8.7
20230228 10:44:55.985,31.288894,121.211425,LTE,23996.0,65.0,96612659.0,1850.0,-85.0,-77,-13,0.1,14,12814,13840,-69,-8.7
20230228 10:44:56.414,31.288894,121.211425,LTE,23996.0,65.0,96612659.0,1850.0,-85.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:44:56.918,31.288894,121.211425,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:44:56.925,31.288906,121.211433,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:44:58.070,31.288906,121.211433,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:44:58.078,31.288917,121.211441,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:44:59.019,31.288928,121.211449,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:44:59.158,31.288928,121.211449,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:45:00.024,31.288939,121.211456,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:45:00.952,31.28895,121.211464,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:45:01.212,31.28895,121.211464,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:45:01.942,31.28896,121.211472,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-13,0.1,14,12814,13840,-71,-8.7
20230228 10:45:02.421,31.28896,121.211472,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-13,0.1,14,12814,13840,-75,-8.7
20230228 10:45:03.065,31.288971,121.211479,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-13,0.1,14,12814,13840,-75,-8.7
20230228 10:45:04.052,31.288971,121.211479,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-13,0.1,14,12814,13840,-75,-8.7
20230228 10:45:04.061,31.28898,121.211486,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-13,0.1,14,12814,13840,-75,-8.7
20230228 10:45:04.943,31.288989,121.211493,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-13,0.1,14,12814,13840,-75,-8.7
20230228 10:45:05.969,31.288998,121.2115,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-13,0.1,14,12814,13840,-75,-8.7
20230228 10:45:06.415,31.288998,121.2115,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-13,0.1,14,12814,13840,-75,-8.7
20230228 10:45:06.957,31.289007,121.211504,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-13,0.1,14,12814,13840,-75,-8.7
20230228 10:45:07.956,31.289016,121.21151,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-13,0.1,14,12814,13840,-75,-8.7
20230228 10:45:08.441,31.289016,121.21151,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-13,0.1,14,12814,13840,-76,-8.7
20230228 10:45:08.900,31.289024,121.211517,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-13,0.1,14,12814,13840,-76,-8.7
20230228 10:45:09.987,31.289024,121.211517,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-13,0.1,14,12814,13840,-76,-8.7
20230228 10:45:10.038,31.289034,121.211525,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-13,0.1,14,12814,13840,-76,-8.7
20230228 10:45:10.115,31.289034,121.211525,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-7,0.8,14,12814,13840,-73,-5.1
20230228 10:45:11.161,31.289034,121.211525,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-74,-7,0.8,14,12814,13840,-73,-5.1
20230228 10:45:11.167,31.289045,121.211533,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-74,-7,0.8,14,12814,13840,-73,-5.1
20230228 10:45:11.667,31.289045,121.211533,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-67,-5,2.0,14,12814,13840,-73,-5.1
20230228 10:45:11.976,31.289057,121.211541,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-67,-5,2.0,14,12814,13840,-73,-5.1
20230228 10:45:12.966,31.289069,121.21155,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-67,-5,2.0,14,12814,13840,-73,-5.1
20230228 10:45:13.278,31.289069,121.21155,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-67,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:13.957,31.289081,121.211558,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-67,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:14.879,31.289093,121.211567,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-67,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:16.011,31.289103,121.211576,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-67,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:17.036,31.289103,121.211576,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-67,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:17.042,31.289116,121.211583,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-67,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:17.976,31.289129,121.211592,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-67,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:18.208,31.289129,121.211592,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-67,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:18.932,31.289142,121.211601,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-67,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:19.418,31.289142,121.211601,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:19.976,31.289155,121.211612,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:20.556,31.289155,121.211612,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:20.935,31.289169,121.211623,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:21.949,31.289183,121.211633,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:22.910,31.289183,121.211633,LTE,23996.0,204.0,96769073.0,1850.0,-67.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:22.995,31.289196,121.211644,LTE,23996.0,204.0,96769073.0,1850.0,-67.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:24.051,31.289196,121.211644,LTE,23996.0,204.0,96769073.0,1850.0,-67.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:24.060,31.28921,121.211655,LTE,23996.0,204.0,96769073.0,1850.0,-67.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:24.943,31.289221,121.211666,LTE,23996.0,204.0,96769073.0,1850.0,-67.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:25.278,31.289221,121.211666,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-69,-9,0.8,14,12814,13840,-69,-5.1
20230228 10:45:25.333,31.289221,121.211666,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-73,-9,0.8,14,12814,13840,-72,-5.1
20230228 10:45:25.940,31.289231,121.211676,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-73,-9,0.8,14,12814,13840,-72,-5.1
20230228 10:45:26.943,31.289244,121.211682,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-73,-9,0.8,14,12814,13840,-72,-5.1
20230228 10:45:27.629,31.289244,121.211682,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-9,0.8,14,12814,13840,-72,-5.1
20230228 10:45:27.951,31.289257,121.211688,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-9,0.8,14,12814,13840,-72,-5.1
20230228 10:45:28.987,31.289269,121.211697,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-9,0.8,14,12814,13840,-72,-5.1
20230228 10:45:30.003,31.289269,121.211697,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-73,-9,0.8,14,12814,13840,-72,-5.1
20230228 10:45:30.096,31.289281,121.211704,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-73,-9,0.8,14,12814,13840,-72,-5.1
20230228 10:45:30.974,31.289291,121.211712,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-73,-9,0.8,14,12814,13840,-72,-5.1
20230228 10:45:31.257,31.289291,121.211712,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:31.946,31.289302,121.211721,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:32.313,31.289302,121.211721,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:32.978,31.289313,121.211729,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:33.953,31.289325,121.211736,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:34.980,31.289334,121.211742,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:35.913,31.289342,121.211747,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:37.020,31.289342,121.211747,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:37.025,31.289352,121.211751,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-9,0.8,14,12814,13840,-73,-5.1
20230228 10:45:37.256,31.289352,121.211751,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-9,0.8,14,12814,13840,-75,-5.1
20230228 10:45:37.991,31.289363,121.211755,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-9,0.8,14,12814,13840,-75,-5.1
20230228 10:45:38.254,31.289363,121.211755,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:38.958,31.289374,121.211759,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:39.374,31.289374,121.211759,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:39.948,31.289385,121.211765,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:40.950,31.289397,121.211771,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:41.744,31.289397,121.211771,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:41.958,31.289409,121.211779,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:42.953,31.289422,121.211786,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:44.109,31.289422,121.211786,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:44.118,31.289434,121.211792,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-72,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:44.238,31.289434,121.211792,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:45:44.920,31.289446,121.211794,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:45:45.949,31.289458,121.211799,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:45:46.943,31.289469,121.211806,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:45:47.948,31.289481,121.211812,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-74,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:45:48.858,31.289481,121.211812,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-74,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:45:49.020,31.289492,121.211819,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-74,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:45:50.029,31.289492,121.211819,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-74,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:45:50.037,31.289505,121.211828,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-74,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:45:50.251,31.289505,121.211828,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:50.919,31.289516,121.211839,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:51.216,31.289516,121.211839,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:51.970,31.289528,121.21185,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:52.953,31.28954,121.21186,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:53.316,31.28954,121.21186,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:53.567,31.28954,121.21186,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:53.945,31.289551,121.211868,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:54.924,31.289563,121.211874,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:55.911,31.289563,121.211874,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:55.924,31.289575,121.211882,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-5,1.1,14,12814,13840,-74,-8.5
20230228 10:45:56.258,31.289575,121.211882,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-78,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:57.074,31.289586,121.211889,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-78,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:57.920,31.289596,121.211899,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-78,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:58.231,31.289596,121.211899,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:45:58.967,31.289605,121.211908,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:46:00.061,31.289616,121.211916,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:46:00.569,31.289616,121.211916,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:46:00.968,31.289628,121.211923,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:46:01.943,31.28964,121.211929,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-5,1.1,14,12814,13840,-75,-8.5
20230228 10:46:02.278,31.28964,121.211929,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:46:03.026,31.289651,121.211937,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-5,1.1,14,12814,13840,-77,-8.5
20230228 10:46:03.652,31.289651,121.211937,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:04.083,31.289662,121.211946,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:04.939,31.289672,121.211957,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:05.236,31.289672,121.211957,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:05.980,31.289682,121.211966,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:06.950,31.289693,121.211972,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:07.629,31.289693,121.211972,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:07.950,31.289704,121.211977,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:08.897,31.289715,121.211982,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:09.707,31.289715,121.211982,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:09.979,31.289724,121.211988,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:11.046,31.289724,121.211988,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:11.050,31.289731,121.211994,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:11.946,31.289738,121.212,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:12.218,31.289738,121.212,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:12.959,31.289745,121.212007,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:13.931,31.289754,121.212014,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:14.562,31.289754,121.212014,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:14.917,31.289763,121.212023,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-77,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:15.778,31.289763,121.212023,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-77,-7,0.7,14,12814,13840,-76,-9.6
20230228 10:46:15.878,31.28977,121.21203,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-77,-7,0.7,14,12814,13840,-76,-9.6
20230228 10:46:16.924,31.28977,121.21203,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-76,-9.6
20230228 10:46:16.956,31.289777,121.212034,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-76,-9.6
20230228 10:46:18.078,31.289777,121.212034,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-76,-9.6
20230228 10:46:18.086,31.289786,121.212039,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-76,-9.6
20230228 10:46:19.023,31.289795,121.212045,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-76,-9.6
20230228 10:46:19.955,31.289805,121.212051,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-76,-9.6
20230228 10:46:20.957,31.289816,121.212057,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-77,-7,0.7,14,12814,13840,-76,-9.6
20230228 10:46:21.655,31.289816,121.212057,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:22.054,31.289826,121.212063,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:22.897,31.289837,121.212071,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:23.955,31.289837,121.212071,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:23.990,31.289848,121.212079,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:25.121,31.289848,121.212079,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:25.128,31.289857,121.212088,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:25.983,31.289868,121.212097,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:26.271,31.289868,121.212097,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:26.957,31.289878,121.212105,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-75,-7,0.7,14,12814,13840,-77,-9.6
20230228 10:46:27.668,31.289878,121.212105,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-74,-7,0.7,14,12814,13840,-78,-9.6
20230228 10:46:27.959,31.289889,121.212114,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-74,-7,0.7,14,12814,13840,-78,-9.6
20230228 10:46:29.046,31.2899,121.212123,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-74,-7,0.7,14,12814,13840,-78,-9.6
20230228 10:46:30.014,31.289912,121.212132,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-74,-7,0.7,14,12814,13840,-78,-9.6
20230228 10:46:31.040,31.289912,121.212132,LTE,23996.0,204.0,96769073.0,1850.0,-71.0,-74,-7,0.7,14,12814,13840,-78,-9.6
20230228 10:46:31.056,31.289924,121.212141,LTE,23996.0,204.0,96769073.0,1850.0,-71.0,-74,-7,0.7,14,12814,13840,-78,-9.6
